datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2021-05-22 19:00:00,10.720483398437523,53.640625,-0.7276498,5.3011885,100879.7,0.005690529
2021-05-22 20:00:00,10.296197509765648,0.16766357,0.118796885,4.789037,100906.77,0.005806975
2021-05-22 21:00:00,9.992639160156273,0.0,0.9076145,4.767131,100935.32,0.0058966586
2021-05-22 22:00:00,9.734216308593773,0.0,1.5811251,4.756844,100930.63,0.0059882486
2021-05-22 23:00:00,9.634423828125023,0.0,2.1469975,4.685895,100897.75,0.006028338
2021-05-23 00:00:00,9.616784667968773,0.0,2.5244305,4.9263716,100856.61,0.0060760397
2021-05-23 01:00:00,9.664880371093773,0.0,2.6475024,5.2247,100813.914,0.0061066393
2021-05-23 02:00:00,9.696313476562523,0.0,2.7358348,5.286216,100772.38,0.0061200364
2021-05-23 03:00:00,9.716241455078148,0.0,3.3119051,4.9931545,100715.71,0.0061620353
2021-05-23 04:00:00,10.049310302734398,1.5966797,4.3080215,4.8909297,100654.484,0.0062383497
2021-05-23 05:00:00,10.413354492187523,36.953125,5.3886805,4.780763,100622.836,0.0063508726
2021-05-23 06:00:00,10.743188476562523,135.6875,6.6655827,4.657645,100590.81,0.0064939046
2021-05-23 07:00:00,11.211633300781273,240.375,7.757957,5.002024,100575.11,0.0066235815
2021-05-23 08:00:00,11.515832519531273,167.25,8.598741,5.119449,100537.29,0.0067894976
2021-05-23 09:00:00,11.378076171875023,159.6875,9.532262,4.844124,100472.03,0.006856238
2021-05-23 10:00:00,11.326165771484398,318.125,10.526683,5.0738783,100389.805,0.006905819
2021-05-23 11:00:00,11.466882324218773,288.875,11.421428,5.257245,100286.79,0.006856177
2021-05-23 12:00:00,11.227807617187523,217.375,12.185352,4.871678,100150.01,0.007016352
2021-05-23 13:00:00,11.192529296875023,144.1875,12.656461,4.730169,100006.38,0.007285279
2021-05-23 14:00:00,11.257897949218773,136.75,12.511806,5.348092,99868.234,0.0074817697
2021-05-23 15:00:00,11.386682128906273,130.625,10.845094,6.684346,99751.97,0.0075638057
2021-05-23 16:00:00,11.418054199218773,111.09375,7.0402336,8.15478,99695.07,0.0074741542
2021-05-23 17:00:00,11.337213134765648,88.25,2.820476,8.2497425,99723.78,0.0071803764
2021-05-23 18:00:00,11.250299072265648,75.8125,1.2843554,7.624066,99766.266,0.0069495463
2021-05-23 19:00:00,11.152886962890648,17.054688,1.8955929,7.6332517,99834.35,0.0068083764
2021-05-23 20:00:00,10.977349853515648,0.10021973,2.3127294,7.5255933,99906.77,0.006604281
2021-05-23 21:00:00,10.840264892578148,0.0,2.7003589,7.46243,99955.24,0.0063925777
2021-05-23 22:00:00,10.885797119140648,0.0,3.402543,6.9852085,99960.17,0.0063067838
2021-05-23 23:00:00,10.831018066406273,0.0,4.539701,6.22412,99938.53,0.0064174505
2021-05-24 00:00:00,10.739709472656273,0.0,5.7206326,6.0926437,99893.98,0.006621559
2021-05-24 01:00:00,10.644464111328148,0.0,6.153778,6.501212,99840.336,0.006737964
2021-05-24 02:00:00,10.501916503906273,0.0,5.3808413,7.002343,99785.15,0.006753305
2021-05-24 03:00:00,10.394708251953148,0.0,3.7675767,7.495375,99749.11,0.0064577265
2021-05-24 04:00:00,10.241693115234398,3.1933594,2.4721344,7.517811,99762.164,0.0062135733
2021-05-24 05:00:00,9.971582031250023,37.484375,1.549593,7.522609,99775.97,0.0062059206
2021-05-24 06:00:00,10.056146240234398,80.25,0.12341377,7.744989,99819.164,0.006204024
2021-05-24 07:00:00,10.171289062500023,121.0625,-1.5521913,8.058893,99873.625,0.0061411504
2021-05-24 08:00:00,10.273187255859398,272.25,-2.7774549,8.503213,99937.51,0.0060496232
2021-05-24 09:00:00,10.216729736328148,381.0,-3.70328,8.672938,100027.67,0.00599239
2021-05-24 10:00:00,10.310327148437523,482.125,-4.4128942,8.6435995,100134.125,0.0059866663
2021-05-24 11:00:00,10.538568115234398,552.0,-4.951485,8.905541,100246.69,0.0060686353
2021-05-24 12:00:00,10.725549316406273,558.0,-5.483261,9.4309225,100358.76,0.006213575
2021-05-24 13:00:00,10.934045410156273,487.25,-5.915968,9.898909,100465.23,0.0062726857
2021-05-24 14:00:00,11.066522216796898,509.75,-6.06108,10.020332,100574.35,0.0062420606
2021-05-24 15:00:00,11.351342773437523,491.25,-5.7916517,9.772077,100682.33,0.0061713704
2021-05-24 16:00:00,11.657556152343773,420.625,-5.2236757,9.529125,100788.4,0.0061216964
2021-05-24 17:00:00,11.830865478515648,312.125,-4.6619196,9.264621,100887.7,0.006075874
2021-05-24 18:00:00,11.859399414062523,178.375,-4.1049623,8.78725,100973.33,0.006073963
2021-05-24 19:00:00,11.744012451171898,51.78125,-3.5495317,8.133214,101056.4,0.0061560157
2021-05-24 20:00:00,11.408410644531273,0.32861328,-3.0420961,7.522368,101145.49,0.006299095
2021-05-24 21:00:00,11.181787109375023,0.0,-2.7362075,7.212512,101228.805,0.006503211
2021-05-24 22:00:00,11.137109375000023,0.0,-2.5644596,6.9739885,101284.055,0.00674164
2021-05-24 23:00:00,11.118920898437523,0.0,-2.5882277,6.96431,101335.766,0.0069038
2021-05-25 00:00:00,11.064172363281273,0.0,-2.8586085,7.1193166,101375.19,0.006980124
2021-05-25 01:00:00,10.965844726562523,0.0,-3.089446,7.3441257,101415.43,0.0070182728
2021-05-25 02:00:00,10.859368896484398,0.0,-3.5423024,7.452271,101466.71,0.006989656
2021-05-25 03:00:00,10.871972656250023,0.0,-3.8209133,7.3191543,101515.914,0.0068980823
2021-05-25 04:00:00,10.957482910156273,5.34375,-3.8047652,7.228882,101564.266,0.006852273
2021-05-25 05:00:00,11.076531982421898,47.578125,-3.6742353,7.21637,101611.51,0.006817893
2021-05-25 06:00:00,11.309930419921898,83.875,-3.5627847,7.1905775,101665.23,0.006667158
2021-05-25 07:00:00,11.536737060546898,136.3125,-3.3722525,7.408659,101707.45,0.0064706383
2021-05-25 08:00:00,11.756250000000023,191.1875,-2.8929026,7.7433786,101738.21,0.0064381557
2021-05-25 09:00:00,11.787805175781273,219.75,-2.0686405,7.8993483,101761.76,0.0065334723
2021-05-25 10:00:00,11.431604003906273,256.875,-0.6170752,7.6346693,101768.45,0.006644053
2021-05-25 11:00:00,11.068566894531273,248.0625,1.252234,7.115345,101736.914,0.0067355586
2021-05-25 12:00:00,10.889733886718773,177.875,3.2959383,6.5545664,101659.086,0.0068938215
2021-05-25 13:00:00,10.912438964843773,131.9375,4.8333545,6.2796683,101535.69,0.0072580855
2021-05-25 14:00:00,11.314477539062523,115.71875,5.247291,6.8721905,101389.35,0.007702466
2021-05-25 15:00:00,11.755761718750023,98.28125,4.7007885,8.387549,101262.3,0.007916062
2021-05-25 16:00:00,11.949792480468773,62.03125,3.1671379,9.700323,101155.18,0.007980889
2021-05-25 17:00:00,11.966699218750023,33.078125,0.31933558,9.868221,101107.93,0.008080058
2021-05-25 18:00:00,11.985040283203148,46.65625,-3.2549276,8.103363,101147.6,0.008095301
2021-05-25 19:00:00,11.926080322265648,27.046875,-5.3086314,5.2822366,101237.766,0.007629892
2021-05-25 20:00:00,11.213128662109398,0.20111084,-5.924979,3.8254585,101351.47,0.007135883
2021-05-25 21:00:00,10.743951416015648,0.0,-5.690534,2.8309634,101431.59,0.006771593
2021-05-25 22:00:00,10.414697265625023,0.0,-4.815655,2.1535964,101475.164,0.006609522
2021-05-25 23:00:00,10.169885253906273,0.0,-3.8495216,1.8905241,101477.78,0.006535147
2021-05-26 00:00:00,10.017602539062523,0.0,-2.8919427,1.9992507,101470.73,0.0065027215
2021-05-26 01:00:00,9.931909179687523,0.0,-1.9954603,2.315772,101472.24,0.0065180124
2021-05-26 02:00:00,9.869378662109398,0.0,-1.255127,2.596125,101468.76,0.006580951
2021-05-26 03:00:00,9.786645507812523,0.0,-0.6742419,2.787049,101458.43,0.0066267303
2021-05-26 04:00:00,9.858148193359398,2.4277344,-0.18282059,2.9476948,101449.25,0.0066592414
2021-05-26 05:00:00,9.985314941406273,39.671875,0.11630714,3.0973365,101445.664,0.006720407
2021-05-26 06:00:00,10.455285644531273,143.375,0.28094876,3.5490725,101446.266,0.0068025086
2021-05-26 07:00:00,10.956994628906273,262.625,0.4080541,3.748551,101446.734,0.0068025435
2021-05-26 08:00:00,11.293542480468773,399.375,0.45157245,3.713868,101443.22,0.0067797117
2021-05-26 09:00:00,11.565698242187523,529.5,0.32690954,3.6338773,101461.1,0.0068332013
2021-05-26 10:00:00,11.698999023437523,652.5,0.06559312,3.5176926,101487.41,0.0069057466
2021-05-26 11:00:00,12.047814941406273,778.0,-0.32377326,3.1915421,101514.78,0.0070240316
2021-05-26 12:00:00,12.380761718750023,810.5,-0.7113502,2.720499,101524.18,0.007115612
2021-05-26 13:00:00,12.627252197265648,786.25,-0.9489994,2.2325492,101520.555,0.0071862554
2021-05-26 14:00:00,12.830590820312523,733.0,-0.9831548,1.9733514,101513.914,0.0072091394
2021-05-26 15:00:00,12.941308593750023,635.75,-0.91221356,1.9739707,101503.56,0.0071709803
2021-05-26 16:00:00,13.011010742187523,521.5,-0.86244357,2.031368,101489.25,0.007121405
2021-05-26 17:00:00,12.957299804687523,365.0,-0.87195355,1.9902967,101478.81,0.0070718746
2021-05-26 18:00:00,12.821374511718773,203.5,-0.8773052,1.8581574,101490.21,0.0070604733
2021-05-26 19:00:00,12.574792480468773,60.0,-0.7172278,1.5501992,101522.48,0.0072969976
2021-05-26 20:00:00,11.972131347656273,0.60546875,-0.67664826,1.3703864,101586.01,0.0072740875
2021-05-26 21:00:00,11.614404296875023,0.0,-0.7336278,1.2684157,101652.375,0.0071501
2021-05-26 22:00:00,11.403497314453148,0.0,-0.7337249,1.1863691,101671.57,0.0069746254
2021-05-26 23:00:00,11.248559570312523,0.0,-0.48836368,1.1378051,101668.445,0.006905911
2021-05-27 00:00:00,11.077813720703148,0.0,-0.13371506,1.030861,101658.09,0.006871525
2021-05-27 01:00:00,10.841638183593773,0.0,0.23279119,0.7222105,101632.12,0.00689628
2021-05-27 02:00:00,10.628442382812523,0.0,0.5913798,0.3341496,101619.555,0.0069477917
2021-05-27 03:00:00,10.439385986328148,0.0,0.91797984,-0.07781242,101610.766,0.007008903
2021-05-27 04:00:00,10.361199951171898,6.78125,1.2361276,-0.48433924,101623.64,0.0070795096
2021-05-27 05:00:00,10.325463867187523,85.3125,1.5336633,-0.83227104,101644.625,0.007226376
2021-05-27 06:00:00,10.980004882812523,215.4375,2.1229415,-1.2286538,101678.445,0.0073808697
2021-05-27 07:00:00,11.641381835937523,332.75,2.4915087,-1.1831566,101713.56,0.007405667
2021-05-27 08:00:00,12.078820800781273,537.25,2.7608824,-1.1715654,101734.15,0.0074914955
2021-05-27 09:00:00,12.474908447265648,701.5,3.0820632,-1.2561789,101742.17,0.007546807
2021-05-27 10:00:00,12.692712402343773,756.75,3.3637004,-1.2226462,101752.34,0.007588777
2021-05-27 11:00:00,12.860253906250023,790.75,3.5166452,-0.9931674,101772.016,0.007600248
2021-05-27 12:00:00,12.977258300781273,758.25,3.4683223,-0.7833711,101795.46,0.0075773858
2021-05-27 13:00:00,12.957330322265648,704.5,3.251169,-0.71118593,101807.516,0.007573578
2021-05-27 14:00:00,12.928857421875023,605.75,2.8812547,-0.64665246,101808.49,0.007581229
2021-05-27 15:00:00,12.953088378906273,448.25,2.4726338,-0.63852143,101803.91,0.0075526386
2021-05-27 16:00:00,12.876885986328148,370.25,2.1342356,-0.7018949,101774.55,0.0075316676
2021-05-27 17:00:00,12.802911376953148,211.375,1.8860677,-0.7729884,101749.02,0.007503071
2021-05-27 18:00:00,12.594689941406273,105.03125,1.7885987,-0.8027227,101753.69,0.0074763936
2021-05-27 19:00:00,12.351647949218773,28.867188,1.7650133,-0.89129406,101778.516,0.007510773
2021-05-27 20:00:00,12.017449951171898,0.30932617,1.7478085,-1.0714333,101822.96,0.007554708
2021-05-27 21:00:00,11.774926757812523,0.0,1.894202,-1.3687851,101854.336,0.0074575082
2021-05-27 22:00:00,11.536401367187523,0.0,1.8550719,-1.6056155,101866.28,0.0073984563
2021-05-27 23:00:00,11.367547607421898,0.0,1.7234216,-1.8001815,101885.45,0.0073755668
2021-05-28 00:00:00,11.221826171875023,0.0,1.3826874,-1.945346,101892.22,0.007341234
2021-05-28 01:00:00,11.023095703125023,0.0,0.935283,-2.1423697,101891.76,0.0073278765
2021-05-28 02:00:00,10.892144775390648,0.0,0.64185345,-2.4384694,101879.41,0.007337431
2021-05-28 03:00:00,10.762841796875023,0.0,0.5619007,-2.5397732,101883.586,0.0073755737
2021-05-28 04:00:00,10.857965087890648,2.6884766,0.35377598,-2.6437464,101882.88,0.0074633183
2021-05-28 05:00:00,11.148553466796898,19.203125,0.14151597,-2.7901888,101879.63,0.0075892312
2021-05-28 06:00:00,11.488732910156273,47.0625,-0.07307178,-2.937317,101886.61,0.0076732053
2021-05-28 07:00:00,11.728021240234398,101.625,-0.26944888,-3.052757,101894.06,0.007762911
2021-05-28 08:00:00,11.941400146484398,208.4375,-0.3546791,-2.9536207,101881.266,0.00780113
2021-05-28 09:00:00,12.301782226562523,296.375,-0.25371516,-2.8568518,101878.72,0.007829832
2021-05-28 10:00:00,12.576623535156273,404.875,-0.10166502,-2.797832,101878.22,0.007921405
2021-05-28 11:00:00,12.861688232421898,497.625,0.06627303,-2.580565,101871.984,0.00803958
2021-05-28 12:00:00,13.129052734375023,533.25,0.23591852,-2.306565,101861.7,0.008138836
2021-05-28 13:00:00,13.343713378906273,506.0,0.34270287,-2.0471256,101856.23,0.008211384
2021-05-28 14:00:00,13.488031005859398,471.25,0.38446522,-1.8160356,101843.734,0.008257284
2021-05-28 15:00:00,13.642053222656273,398.5,0.38979387,-1.6329818,101819.33,0.008268838
2021-05-28 16:00:00,13.729089355468773,326.375,0.38889372,-1.5910649,101807.69,0.0082612485
2021-05-28 17:00:00,13.800805664062523,218.375,0.40824074,-1.5805514,101813.69,0.008242223
2021-05-28 18:00:00,13.798852539062523,135.5625,0.3732168,-1.563612,101837.87,0.008226998
2021-05-28 19:00:00,13.695489501953148,45.890625,0.20638967,-1.4224625,101875.195,0.008421591
2021-05-28 20:00:00,13.232415771484398,0.6459961,0.080111444,-1.4258307,101925.97,0.00842169
2021-05-28 21:00:00,12.797845458984398,0.0,0.059281945,-1.6128094,101954.31,0.008375894
2021-05-28 22:00:00,12.474511718750023,0.0,0.097753525,-1.8995066,101964.42,0.008322397
2021-05-28 23:00:00,12.178552246093773,0.0,0.14948085,-2.2820487,101958.26,0.008268981
2021-05-29 00:00:00,11.895440673828148,0.0,0.16954109,-2.610238,101967.23,0.008162205
2021-05-29 01:00:00,11.689019775390648,0.0,0.06783384,-2.7683735,101978.234,0.008047675
2021-05-29 02:00:00,11.542047119140648,0.0,-0.19480455,-2.8277128,102005.945,0.007967419
2021-05-29 03:00:00,11.471948242187523,0.0,-0.5580343,-2.7545905,102034.4,0.007929216
2021-05-29 04:00:00,11.509912109375023,4.017578,-0.9310243,-2.6933563,102061.766,0.007917657
2021-05-29 05:00:00,11.616479492187523,53.21875,-1.2418656,-2.9542456,102089.73,0.007963356
2021-05-29 06:00:00,11.995568847656273,141.5,-1.3671818,-3.234343,102116.56,0.007982259
2021-05-29 07:00:00,12.319512939453148,248.3125,-1.1699162,-3.1050057,102146.81,0.00807739
2021-05-29 08:00:00,12.860986328125023,341.875,-0.799134,-3.0590491,102180.7,0.008046774
2021-05-29 09:00:00,13.407617187500023,409.5,-0.47105676,-3.099988,102207.64,0.008046631
2021-05-29 10:00:00,13.840631103515648,472.625,-0.10653162,-3.1054316,102227.89,0.008038978
2021-05-29 11:00:00,14.185876464843773,523.5,0.2972867,-3.0968614,102261.055,0.007970239
2021-05-29 12:00:00,14.457238769531273,549.25,0.60076344,-3.0707662,102278.76,0.0079015205
2021-05-29 13:00:00,14.585717773437523,557.75,0.7268775,-2.9950407,102305.234,0.007882438
2021-05-29 14:00:00,14.680871582031273,541.0,0.6581506,-2.8326182,102326.32,0.007848152
2021-05-29 15:00:00,14.748742675781273,463.25,0.48618346,-2.635917,102335.06,0.00781001
2021-05-29 16:00:00,14.704797363281273,366.875,0.24599499,-2.4202042,102344.77,0.007767968
2021-05-29 17:00:00,14.668847656250023,262.375,0.001691103,-2.2252314,102352.836,0.0077450355
2021-05-29 18:00:00,14.576837158203148,150.75,-0.20536548,-2.05068,102359.28,0.007836628
2021-05-29 19:00:00,14.315393066406273,47.890625,-0.36743465,-1.7713898,102379.54,0.008160852
2021-05-29 20:00:00,13.719354248046898,0.9404297,-0.4537392,-1.8595326,102422.89,0.007935752
2021-05-29 21:00:00,13.302667236328148,0.0,-0.47539467,-1.9870179,102443.75,0.007821233
2021-05-29 22:00:00,12.946588134765648,0.0,-0.48717552,-2.151213,102455.86,0.007693321
2021-05-29 23:00:00,12.586022949218773,0.0,-0.5483627,-2.411892,102444.84,0.007550253
2021-05-30 00:00:00,12.258538818359398,0.0,-0.68869585,-2.8498862,102431.984,0.007399575
2021-05-30 01:00:00,11.976861572265648,0.0,-0.8516703,-3.4015243,102408.53,0.007294685
2021-05-30 02:00:00,11.796838378906273,0.0,-0.98782074,-3.9058733,102391.32,0.007281306
2021-05-30 03:00:00,11.696862792968773,0.0,-1.1527207,-4.1890726,102371.28,0.0073289587
2021-05-30 04:00:00,11.790277099609398,9.527344,-1.3588316,-4.483232,102342.58,0.007382381
2021-05-30 05:00:00,12.021905517578148,105.28125,-1.5538512,-5.124503,102326.34,0.0075311307
2021-05-30 06:00:00,12.714257812500023,258.5,-1.6554383,-5.7498097,102314.484,0.007611198
2021-05-30 07:00:00,13.127648925781273,425.875,-1.4508017,-5.894558,102320.484,0.0076245335
2021-05-30 08:00:00,13.678674316406273,586.0,-1.0914102,-6.0586824,102322.74,0.0076455073
2021-05-30 09:00:00,14.132897949218773,723.25,-0.79674697,-6.042992,102308.78,0.0075844456
2021-05-30 10:00:00,14.346002197265648,826.5,-0.585846,-5.810827,102298.85,0.007634025
2021-05-30 11:00:00,14.430810546875023,887.5,-0.4189098,-5.6278386,102298.08,0.007735093
2021-05-30 12:00:00,14.528466796875023,903.25,-0.22416294,-5.4924517,102277.266,0.007813295
2021-05-30 13:00:00,14.577752685546898,869.25,-0.076230705,-5.3559356,102243.77,0.0078896
2021-05-30 14:00:00,14.578790283203148,790.0,0.02418667,-5.2172165,102208.54,0.007916325
2021-05-30 15:00:00,14.551446533203148,674.5,0.124171734,-5.192264,102163.29,0.007882015
2021-05-30 16:00:00,14.409295654296898,529.25,0.2497291,-5.188245,102126.73,0.0078057875
2021-05-30 17:00:00,14.201470947265648,367.125,0.39150155,-5.2031713,102101.39,0.0077486397
2021-05-30 18:00:00,13.840234375000023,203.75,0.52477247,-5.212525,102081.29,0.007733421
2021-05-30 19:00:00,13.361901855468773,63.8125,0.58952725,-4.9844365,102085.664,0.007800229
2021-05-30 20:00:00,12.742242431640648,1.1796875,0.60247356,-4.668899,102093.74,0.0078002503
2021-05-30 21:00:00,12.284539794921898,0.0,0.6738215,-4.485754,102082.305,0.0077391537
2021-05-30 22:00:00,12.020654296875023,0.0,0.6809213,-4.2715273,102044.29,0.0076761604
2021-05-30 23:00:00,11.804315185546898,0.0,0.63235706,-4.1262107,102003.9,0.007645619
2021-05-31 00:00:00,11.580102539062523,0.0,0.54860055,-4.0137095,101947.33,0.0076284013
2021-05-31 01:00:00,11.361138916015648,0.0,0.42966622,-3.953479,101900.734,0.00761501
2021-05-31 02:00:00,11.162805175781273,0.0,0.20222753,-4.0149317,101854.64,0.007607355
2021-05-31 03:00:00,10.995446777343773,0.0,-0.023261905,-4.22609,101811.64,0.0076092593
2021-05-31 04:00:00,10.974725341796898,10.640625,-0.1594392,-4.4847846,101775.86,0.0076283654
2021-05-31 05:00:00,11.144036865234398,111.15625,-0.16109669,-4.9541764,101762.984,0.0077294908
2021-05-31 06:00:00,11.924523925781273,266.625,-0.062506795,-5.3648033,101759.15,0.007851583
2021-05-31 07:00:00,12.474084472656273,434.375,0.26465666,-5.4482903,101748.195,0.007882105
2021-05-31 08:00:00,13.060449218750023,588.75,0.562353,-5.403025,101732.72,0.008038514
2021-05-31 09:00:00,13.564691162109398,717.75,0.9658493,-5.221608,101704.266,0.008111002
2021-05-31 10:00:00,14.125756835937523,825.75,1.4201193,-4.9583716,101673.03,0.008175859
2021-05-31 11:00:00,14.434777832031273,894.0,1.7126892,-4.828075,101624.01,0.008263592
2021-05-31 12:00:00,14.668786621093773,911.0,1.8966695,-4.811082,101579.14,0.008332246
2021-05-31 13:00:00,14.832025146484398,879.5,2.0765176,-4.872183,101532.06,0.008336047
2021-05-31 14:00:00,14.922204589843773,793.0,2.2023983,-4.9590263,101484.81,0.0083017
2021-05-31 15:00:00,14.933801269531273,664.5,2.1757107,-5.023502,101430.98,0.008221582
2021-05-31 16:00:00,14.831079101562523,534.75,1.9977143,-5.066552,101379.06,0.008114766
2021-05-31 17:00:00,14.742028808593773,368.5,1.7129066,-4.9730964,101342.82,0.008061364
2021-05-31 18:00:00,14.495965576171898,198.125,1.3890725,-4.694256,101315.15,0.008137644
2021-05-31 19:00:00,14.103448486328148,59.21875,1.0584197,-4.3079395,101312.78,0.0082101
2021-05-31 20:00:00,13.608544921875023,1.3061523,0.905126,-4.322821,101313.79,0.00809945
2021-05-31 21:00:00,13.332940673828148,0.0,0.84547675,-4.601302,101300.5,0.007969736
2021-05-31 22:00:00,13.136682128906273,0.0,0.7053977,-4.713546,101265.23,0.00792396
2021-05-31 23:00:00,12.844750976562523,0.0,0.5155313,-4.669814,101213.48,0.007931597
2021-06-01 00:00:00,12.347436523437523,0.0,0.2945739,-4.731517,101165.27,0.007992611
2021-06-01 01:00:00,12.111535644531273,0.0,0.15223289,-4.6461782,101119.266,0.008107021
2021-06-01 02:00:00,11.944207763671898,0.0,0.09295678,-4.6328483,101076.08,0.008259586
2021-06-01 03:00:00,11.850030517578148,0.0,0.15629387,-4.5330625,101041.43,0.008412239
2021-06-01 04:00:00,12.006005859375023,7.78125,0.24936378,-4.3786683,101016.75,0.008534363
2021-06-01 05:00:00,12.248345947265648,73.21875,0.28714812,-4.5726304,100989.16,0.008664057
2021-06-01 06:00:00,12.690576171875023,189.875,0.22713411,-4.7934566,100974.336,0.008782304
2021-06-01 07:00:00,13.065332031250023,319.875,0.15466803,-4.818314,100974.89,0.008904377
2021-06-01 08:00:00,13.515069580078148,449.75,0.18196768,-4.8661637,100979.89,0.009018837
2021-06-01 09:00:00,13.960687255859398,635.5,0.17599624,-5.0275364,100968.76,0.008904384
2021-06-01 10:00:00,14.729638671875023,800.25,0.329246,-5.2352543,100940.24,0.008530563
2021-06-01 11:00:00,15.554711914062523,881.75,0.57249,-5.315746,100926.0,0.008229183
2021-06-01 12:00:00,16.053613281250023,908.25,0.42385784,-5.4824615,100893.63,0.008095638
2021-06-01 13:00:00,16.313684082031273,880.75,0.22149616,-5.5943904,100844.27,0.007977354
2021-06-01 14:00:00,16.459344482421898,805.25,0.0760659,-5.645174,100797.484,0.007836187
2021-06-01 15:00:00,16.506524658203148,681.25,0.0874809,-5.688049,100765.97,0.007706479
2021-06-01 16:00:00,16.392236328125023,531.75,0.17240171,-5.7156553,100744.66,0.0076168412
2021-06-01 17:00:00,16.120843505859398,370.625,0.18500075,-5.5671988,100739.52,0.0077389064
2021-06-01 18:00:00,15.608514404296898,185.6875,0.22287443,-5.3228397,100743.0,0.008087919
2021-06-01 19:00:00,14.874841308593773,50.65625,0.17252372,-5.1489816,100745.53,0.008335842
2021-06-01 20:00:00,14.058801269531273,1.1430664,0.11547291,-5.273686,100764.33,0.008385408
2021-06-01 21:00:00,13.635614013671898,0.0,0.11605379,-5.303731,100755.555,0.008400646
2021-06-01 22:00:00,13.514337158203148,0.0,0.21280727,-5.2225575,100729.945,0.008347227
2021-06-01 23:00:00,13.462731933593773,0.0,0.3759247,-5.103418,100696.56,0.008324337
2021-06-02 00:00:00,13.318017578125023,0.0,0.34939367,-5.020917,100648.56,0.008412061
2021-06-02 01:00:00,13.128137207031273,0.0,0.281738,-4.977357,100609.516,0.008568455
2021-06-02 02:00:00,12.911431884765648,0.0,0.27263328,-4.5552664,100588.06,0.008724851
2021-06-02 03:00:00,12.819573974609398,0.0,0.26478136,-3.6596231,100566.414,0.008835477
2021-06-02 04:00:00,12.794183349609398,3.1298828,0.057162225,-2.7512684,100560.12,0.008904152
2021-06-02 05:00:00,12.890832519531273,27.101562,-0.38670722,-2.635407,100550.31,0.008969019
2021-06-02 06:00:00,13.089044189453148,59.875,-0.26515347,-2.957713,100536.21,0.009072032
2021-06-02 07:00:00,13.352075195312523,115.59375,0.5617706,-2.938332,100535.414,0.009251333
2021-06-02 08:00:00,13.719323730468773,297.875,1.2564745,-2.4545872,100534.6,0.009518343
2021-06-02 09:00:00,14.211053466796898,506.875,2.2352762,-1.6599752,100561.05,0.00979296
2021-06-02 10:00:00,14.725366210937523,708.25,3.1488893,-0.44093752,100611.14,0.009934074
2021-06-02 11:00:00,14.964410400390648,769.5,3.2303452,0.4771341,100650.42,0.009941699
2021-06-02 12:00:00,14.976739501953148,743.75,3.0051477,0.8989413,100685.53,0.00995698
2021-06-02 13:00:00,15.217980957031273,661.25,2.8806448,0.94397974,100718.016,0.009956981
2021-06-02 14:00:00,15.318872070312523,622.0,2.89008,0.8003124,100746.04,0.009922659
2021-06-02 15:00:00,15.381036376953148,528.0,3.1527276,0.7410573,100770.39,0.009850189
2021-06-02 16:00:00,15.301385498046898,374.25,3.5940104,0.9382442,100806.09,0.00974338
2021-06-02 17:00:00,15.012078857421898,240.3125,3.905673,1.5433266,100858.99,0.009609865
2021-06-02 18:00:00,14.558709716796898,180.1875,3.9140875,2.5343246,100935.22,0.00946109
2021-06-02 19:00:00,14.095758056640648,60.609375,3.5922546,3.3919692,101012.88,0.0092970515
2021-06-02 20:00:00,13.577203369140648,1.5737305,3.1500802,3.6744723,101108.11,0.009167328
2021-06-02 21:00:00,13.348962402343773,0.0,3.0620532,3.6214893,101174.26,0.009079573
2021-06-02 22:00:00,13.203820800781273,0.0,3.1723464,3.5471487,101217.5,0.009029976
2021-06-02 23:00:00,12.947991943359398,0.0,3.2673278,3.7153206,101248.52,0.008984189
2021-06-03 00:00:00,12.779168701171898,0.0,3.0549376,4.1111007,101268.586,0.008816339
2021-06-03 01:00:00,12.582757568359398,0.0,2.8103595,4.536978,101290.93,0.0084158
2021-06-03 02:00:00,12.509667968750023,0.0,2.8509853,4.6390924,101306.5,0.008030516
2021-06-03 03:00:00,12.340051269531273,0.0,2.8983727,4.4238544,101338.99,0.0077997237
2021-06-03 04:00:00,12.229089355468773,6.3828125,2.7349985,4.268256,101376.28,0.0076070763
2021-06-03 05:00:00,12.171533203125023,56.46875,2.587676,4.397162,101427.61,0.0075460426
2021-06-03 06:00:00,12.399133300781273,147.5,2.406784,4.4436445,101490.78,0.0074793003
2021-06-03 07:00:00,12.669152832031273,278.0,2.3780067,4.3490915,101569.11,0.007391595
2021-06-03 08:00:00,12.970788574218773,389.25,2.3780143,4.2079897,101634.36,0.007336331
2021-06-03 09:00:00,13.218835449218773,544.5,2.3369887,4.1234655,101688.97,0.0073344717
2021-06-03 10:00:00,13.612756347656273,654.0,2.2509394,3.9488757,101730.63,0.0073497472
2021-06-03 11:00:00,13.938043212890648,742.0,2.2059722,3.831396,101759.26,0.007357374
2021-06-03 12:00:00,14.161981201171898,853.0,2.2031364,3.9089847,101776.96,0.007330658
2021-06-03 13:00:00,14.294244384765648,875.5,2.0131745,4.0312476,101788.19,0.0072963145
2021-06-03 14:00:00,14.315301513671898,812.25,1.765487,4.0861006,101801.164,0.007208565
